,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 19:01:53,72560.9756097561,6166.666666666667,67142.85714285714,56034.48275862069,42741.93548387096,37202.38095238095,35069.444444444445,27777.777777777777,17819.148936170215,14191.176470588236,0.5511333333333334,0.5326000000000001,0.5709333333333333,0.5296000000000001,0.5709333333333333,0.5399333333333333,0.5709333333333333,0.5916,0.5709333333333333,0.5192666666666667
1,2022-09-28 19:02:07,70512.82051282052,5714.285714285715,68750.0,55000.0,42628.205128205125,36904.76190476191,34615.38461538461,23846.153846153848,17819.148936170215,14218.75,0.5554333333333333,0.5638000000000001,0.5657666666666666,0.5709333333333333,0.5657666666666666,0.5554333333333332,0.5709333333333333,0.5916,0.5657666666666666,0.5553150606424098
2,2022-09-28 19:02:21,71052.63157894737,5416.666666666667,67142.85714285714,55769.23076923077,44230.76923076923,37142.85714285714,33984.375,27678.57142857143,18076.92307692308,11200.0,0.5677777777777778,0.5534,0.5674888888888888,0.5537111111111112,0.5606,0.5537111111111112,0.5743777777777778,0.5847111111111111,0.5571555555555555,0.5605973064457913
3,2022-09-28 19:02:35,72560.9756097561,5673.076923076924,67142.85714285714,55769.23076923077,42424.242424242424,38095.23809523809,35897.4358974359,25000.0,18076.92307692308,14928.57142857143,0.57395,0.556,0.5683499999999999,0.5528500000000001,0.5631833333333334,0.5580166666666666,0.5709333333333333,0.56835,0.5580166666666666,0.5528479798343434
4,2022-09-28 19:02:49,75581.39534883722,6714.285714285715,71794.8717948718,62878.78787878787,44921.875,37804.87804878049,35526.31578947369,31250.0,18125.0,15000.0,0.5607733333333333,0.55756,0.5606,0.5626666666666666,0.5668,0.5564666666666667,0.5647333333333333,0.5750666666666666,0.5647333333333333,0.5626650505341415
5,2022-09-28 19:03:03,70394.73684210527,5714.285714285715,69736.84210526315,65714.28571428571,40878.37837837838,37187.5,33881.57894736843,25000.0,17826.08695652174,13515.625,0.5729444444444445,0.5603333333333333,0.5674888888888888,0.5606,0.5605823501966273,0.5623222222222223,0.5657666666666666,0.5709333333333334,0.5657666666666666,0.5605986532228956
6,2022-09-28 19:03:17,73750.0,6612.903225806452,65714.28571428571,53703.7037037037,42424.242424242424,39189.189189189194,36071.42857142857,24700.0,17670.454545454548,15294.117647058823,0.565152380952381,0.5638,0.5635523809523809,0.5606,0.5606008919440356,0.5561714285714285,0.5665047619047618,0.5709333333333333,0.5620761904761904,0.5605988456196248
7,2022-09-28 19:03:31,73750.0,6136.363636363637,72023.80952380951,65625.0,45416.66666666667,38541.666666666664,35714.28571428572,27500.0,18023.25581395349,15294.117647058823,0.567275,0.5664,0.564475,0.5618916666666667,0.5709341137843645,0.56835,0.5682870839716689,0.572225,0.5593083333333333,0.5631823232505051
8,2022-09-28 19:03:45,72777.77777777777,6617.647058823529,65853.65853658537,55468.75,44285.71428571428,38586.95652173913,35714.28571428572,25480.76923076923,18315.217391304348,14342.105263157893,0.5710296296296297,0.5638000000000001,0.5697851851851852,0.568637037037037,0.5720821752157313,0.5778222222222222,0.5743818584986041,0.5766740740740741,0.5651925925925926,0.568636139185634
9,2022-09-28 19:03:59,73913.04347826088,6617.647058823529,69230.76923076922,61290.32258064516,45089.28571428572,37790.69767441861,35975.60975609756,25961.53846153846,17848.837209302324,14687.5,0.57214,0.5721200000000001,0.5699,0.5688666666666666,0.5750672910274917,0.5771333333333334,0.5750703393154104,0.5761000000000001,0.5688666666666666,0.5729991919337374
10,2022-09-28 19:04:13,78125.0,5892.857142857143,89130.4347826087,70000.0,46982.75862068965,38352.27272727273,35000.0,25961.53846153846,18457.44680851064,14934.21052631579,0.573830303030303,0.5713636363636364,0.5737515151515151,0.5709333333333334,0.575630870631053,0.576569696969697,0.5756336418018883,0.5775090909090909,0.5699939393939393,0.5728113866064279
11,2022-09-28 19:04:27,175000.0,5961.538461538462,175000.0,76595.74468085106,45161.290322580644,38352.27272727273,34935.89743589743,22750.0,18437.5,13409.09090909091,0.5753833333333334,0.5733333333333334,0.5743777777777778,0.5726555555555556,0.5761005203006874,0.5795444444444444,0.5769641716517309,0.5769611111111111,0.5726555555555556,0.5752382155003367
12,2022-09-28 19:04:41,175000.0,5500.0,175000.0,77222.22222222223,48500.0,39236.11111111112,36904.76190476191,29910.714285714286,18918.91891891892,15472.972972972972,0.5769611111111111,0.5768,0.5761,0.5735166666666666,0.5752394091895763,0.5829888888888889,0.5752419494295086,0.5726555555555556,0.5709333333333333,0.5795437710558923
